age,income,contacts,spend
27.59509300653162,19598.26889253497,2,0.0
28.886164813508934,24367.352556780173,5,0.0
37.26454934515186,17197.472847825622,4,0.0
43.195195229933105,13253.305664558256,5,0.0
50.14924811957539,9206.083607616076,1,0.0
37.18350925762817,12995.233569397236,1,4.277754924296396
42.05180523892369,18733.067812289788,1,0.0
56.86848878295534,24488.027152044822,2,3.299194881899751
19.90752655031109,36504.45754525892,2,0.0
31.12672110588908,17625.839717674935,1,0.0
55.09417846599673,14171.94546456318,1,0.0
64.55075555973437,10706.88859253548,4,0.0
44.60722699001464,28002.01662686957,6,1.6166395334178456
45.66990123379641,43984.7058283315,3,0.0
23.572944589668353,41488.23342042972,1,0.0
41.26544307481964,31412.66310108983,6,0.0
45.69609785566121,30311.172673603294,2,0.0
30.60846618900594,51472.95946636883,3,0.0
32.00064800936781,26004.91222030268,7,0.0
37.61877648144038,30426.366726453718,3,0.0
19.04370228444177,18762.36102915912,5,0.0
34.74811661032527,11147.586706383565,4,0.0
28.995296363820323,15647.642564260777,4,0.0
35.02986231325156,21925.825787619357,4,0.0
24.227630854601063,22706.186201910758,6,0.0
64.30741859847454,57707.52889470322,3,0.0
48.86680758481053,22940.027370009564,3,0.0
53.31332059551346,39712.517609918366,4,0.0
59.03690440758159,17720.215388844113,7,3.01818300332715
43.918994344310974,18847.9994471141,2,0.0
22.519854980546032,11333.25022016308,1,0.0
45.92954017456448,15196.736708604178,2,0.0
48.51573813708572,28666.678394613547,3,4.073160937369747
56.76285265758516,22109.885389697705,2,0.0
40.44629640394333,35294.03716973468,3,0.0
24.634175745369316,24115.907745943266,4,0.0
32.75634710153367,18467.600182363818,0,0.0
36.880279412729024,64482.45381458163,5,0.0
51.58769654924326,21016.186712817984,0,0.0
47.68047184278342,39399.18795729342,5,0.0
36.517029746688,18022.844962042145,4,0.0
69.29879293723494,31407.429107485914,4,0.0
49.50029060655813,35031.671439727106,4,0.0
30.335793170271714,24446.589227830955,2,0.0
23.292688576260993,6786.960920213189,1,0.0
25.948675237585263,22228.404464995656,2,0.0
30.78980187599442,40750.770394629624,5,0.0
26.355431409496894,28673.837955301104,2,0.0
27.7014852506679,27526.912393985498,1,0.0
32.82494877208005,9310.252888638257,5,0.0
27.01542695532725,15363.847516078411,3,0.0
64.63180208057412,27056.398928438142,1,0.0
22.172154774405396,27043.220878528962,0,0.0
45.27459225765324,40430.24368979538,5,0.0
39.340635003462396,20487.426232325415,3,0.0
69.08368807924754,26981.643498312988,3,0.0
23.826022912738722,22207.539358871065,2,0.0
38.68849115037857,13447.232903053125,2,3.28081886003397
68.41246253031917,7130.269669145298,3,0.0
63.00637054648698,27323.566377388906,2,0.0
60.48774768936256,24027.964155929854,5,6.476798072579264
31.41094700633687,16169.992341546407,3,0.0
26.88615454428342,9802.70328219241,4,0.0
52.76944743607041,30178.039114659776,3,0.0
66.32755143463446,19284.172541984393,5,0.0
46.95167043672435,29098.367769290588,1,0.0
47.72385985243479,55939.40135849218,3,2.568509680077426
32.55891287033478,7549.861969119712,4,0.0
58.01363252598072,15524.886494766753,2,3.49954055263594
27.726274924991216,19837.159363479434,1,0.0
34.83132029302067,45588.60559946831,1,0.0
40.12269480805367,9718.615901953905,3,0.0
44.39573969159166,57984.47103132198,3,0.0
30.60530608558417,23574.666257723416,1,0.0
23.971514886438584,20994.16181266226,6,0.0
49.752242206964894,19949.71463868801,2,0.0
33.008788768493304,17709.712270324668,1,0.0
48.22438751397584,37199.789425284245,6,0.0
26.026861194258522,12909.769418073778,3,0.0
43.019285296450505,26178.849449836125,1,0.0
45.69465049268246,18176.942370520213,2,0.0
20.6948239147662,15046.990384730409,2,0.0
35.50342246608387,80256.86542834094,4,0.0
24.98956320082666,27160.673188065954,3,0.0
21.295498464583922,29930.48401642456,3,0.0
69.47793208427714,38905.402057369305,5,0.0
34.76239993868559,10821.8771616691,1,0.0
60.11347118444101,52899.330116445155,3,5.0991572547844815
31.24131404771572,6282.488322946194,5,0.0
53.43814155564432,14997.169990444614,3,0.0
57.5318487142637,17509.242501053264,3,0.0
48.97321451160791,29462.150436607793,2,0.0
42.52196180460824,24571.90836594719,4,0.0
39.415727535657965,20263.826499752508,4,0.0
36.14114986023576,21894.731753969976,4,0.0
66.33551550088694,13507.339565898372,0,0.0
61.19220920496191,10418.973549794739,4,0.0
68.18139935465865,31674.13864108695,2,0.0
24.463455621248325,31158.833275634355,2,0.0
56.005108710589504,48642.22148517593,5,0.0
66.79370375469396,14838.663493673208,3,0.0
27.424119440614326,31144.956629440872,2,0.0
21.45780590307243,19113.432437148364,5,0.0
56.53827376308307,39944.14940746795,2,2.4272189929388297
47.87260188535542,36716.495008452104,1,0.0
61.77509639143015,24479.82773450258,3,0.0
25.268163584567056,18587.32027644654,3,0.0
59.35390021671429,35613.00251365418,1,0.0
28.484620642482717,30438.15690322764,3,0.0
26.510109029016633,15643.015445829784,1,0.0
26.541821492411632,11340.103035464743,4,0.0
60.35788545203187,19067.365681770938,3,2.198963087719043
52.59025547620241,46990.79017061827,4,0.0
45.1994020879942,39075.21194637739,3,0.0
36.659185174422134,12630.076409459905,6,0.0
63.61442812228163,12284.840383196073,1,0.0
38.40714558597704,41661.883492208406,3,0.0
60.46317085252201,12483.737142539841,5,0.0
40.83501524565136,28414.295546603556,2,0.0
37.601110330095196,16187.010722238005,3,0.0
42.05934885481953,49440.36438053381,2,0.0
33.67164945653539,14984.739573157285,5,0.0
56.875687769165054,39014.192341368245,0,0.0
44.141460284808915,24159.412314699115,1,0.0
30.0750601476345,24986.66164117259,3,0.0
64.77787781027756,8224.27733135581,3,0.0
37.96234351140699,7321.300999954969,4,0.0
46.26474877792741,19726.477145210185,4,0.0
65.13654977015645,24920.67431459141,4,2.3786162020904364
50.46037578752759,12549.060561881544,5,0.0
24.078698116834932,12780.211725845083,3,0.0
66.8712704279007,29165.34052451716,4,0.0
50.64081875971373,29185.49855966714,0,0.0
35.415091962168475,20560.549992227556,4,0.0
25.24214777849614,32535.948365603428,4,0.0
59.28930984205539,12245.316938420152,1,0.0
50.2437833082827,18435.48357092396,5,0.0
45.73997678276872,50208.45927270513,2,0.0
64.4824143186498,22791.913135116563,2,0.0
59.0070549836756,23462.443136324237,3,0.0
25.887093746103062,69770.9695341858,4,0.0
34.20954752536851,10941.617501193714,4,0.0
30.92143527035222,32801.02957367982,2,0.0
56.6852072137792,50614.48807595951,1,0.0
19.74368660626053,18724.180394078252,5,0.0
47.63426361330846,33854.099993975586,4,2.835813571749462
57.647851658515904,13480.375651426895,5,0.9549854528314435
63.591813111610975,15625.098869245967,3,0.0
35.78825093322719,26701.71856437317,3,0.0
60.705379842944666,32836.084818358795,2,0.0
23.752850321670778,38579.18866123184,3,0.0
62.01551917019495,48282.0093713227,1,0.0
24.629410441263087,21296.046427194342,2,0.0
38.6589391091391,40006.84636545095,4,0.0
59.45935902053679,18561.551159933755,2,4.560327604362041
25.795706222136236,34580.51512677276,5,0.0
29.921072552097357,24434.330226815106,4,0.0
55.557133556439446,27524.697005093658,2,0.0
55.44189990039587,27221.27013675994,4,0.0
51.33967691003546,9873.873379423167,1,0.0
54.0853191122892,12555.813577527086,4,2.630516987933321
46.221671054075,23185.230067825472,2,0.0
31.09355106316154,9474.51138901666,7,0.0
35.97619166220381,33376.44035915307,3,0.0
27.443081273674135,34056.561098884646,2,0.0
65.23942918934867,25941.13667856947,6,0.0
48.33637332783826,12574.5850149103,1,0.0
38.844273671709274,43917.557819478636,2,0.0
42.0243017894949,60998.54679623765,4,0.0
67.2587336598144,23707.30277730058,7,0.0
25.97427296203617,28431.91865136466,5,0.0
48.483951264873454,24364.180670490176,2,1.5059137780279248
44.306211301992235,28715.27799703249,4,0.0
49.795620242601686,20748.321310487354,5,0.0
18.941729558683708,21649.072244796418,2,0.0
63.350443265095876,34643.27147197736,2,0.0
66.47015068914784,71168.96239557334,1,0.0
47.386925546638864,10937.629633475752,1,5.230927965967427
54.2258428415984,20912.32041474924,3,0.0
65.96996782121937,12207.060067305529,4,0.0
54.77640898429673,48825.71741751561,2,2.8889167188647593
25.93203023154159,16417.958009899623,1,0.0
47.96699472867429,10704.287093041254,1,0.0
49.549182411908504,30305.772940060815,5,0.0
40.05479490772407,52688.66138372817,1,0.0
56.29510025248559,30693.277457789238,2,0.0
66.58708476798877,24401.476912272166,2,0.0
66.12956267115237,27026.427467946178,1,0.0
41.44364731301487,44686.21444743748,4,0.0
23.88837838371927,14227.050055536256,2,0.0
69.2117423460414,20828.477668040523,2,0.0
61.622700495188575,17564.84825741626,2,0.0
24.482459422569875,12284.177686807621,4,0.0
65.88377789610337,18691.279745158274,8,0.0
63.23461082723067,38325.10900608262,2,0.0
44.97957897055575,29240.238609100186,3,0.0
48.74632265873632,30398.703852489874,3,0.0
38.748140601246774,23700.177245934236,0,0.0
20.847605218745628,28614.30055839947,3,0.0
35.430256565586845,14760.424070802994,3,0.0
59.74837932709659,18868.42288628394,7,0.0
18.240865196239348,24245.883235856352,3,0.0
35.3419569279395,25305.01634179125,2,0.0
38.70477206672905,25850.72503867246,0,0.0
45.94457135277199,20554.44213787817,5,0.0
65.83249205346354,18238.468557404867,2,0.0
36.00999170702998,106818.4177541828,2,0.0
36.04156649860384,34661.80490398737,3,0.0
56.350064901706915,27080.623143698256,2,2.463277266894235
41.51533292626998,19602.173871837742,1,0.0
29.679450792879063,17577.774781621043,5,0.0
41.52685483890006,20632.023841844213,2,0.0
25.32456505974959,25499.507616247836,2,0.0
27.172123298323612,8602.27711466588,4,0.0
43.91512418245294,10049.771755287496,1,1.4488781970168585
39.784123374236486,16019.448679715824,1,3.6257189682882234
65.57198685554121,24430.062397658767,3,0.0
36.84448275406492,19542.82375017765,1,0.0
48.19059421445826,46122.7044946036,2,1.124059291412037
50.87774297181558,10496.54680670322,5,0.0
18.68091174259335,15128.3729833203,3,0.0
52.50394334486895,47100.82851941509,2,0.0
27.257870277227074,23518.900708534708,1,0.0
67.97565650841167,34283.56251775712,4,1.4580479170038358
25.730461843161873,61428.149601266705,5,0.0
39.56045443380523,15569.945913355601,3,0.0
22.43818274008948,20959.40668673997,6,0.0
69.83746109598925,19221.535105238923,5,1.897188114169521
44.114140537224614,8289.156532336892,4,0.0
48.96002090064228,18860.05737097321,4,2.3954404368927666
21.487976824198228,34218.82101278511,2,0.0
56.997944460757246,28862.393706632498,3,0.0
28.91509084097046,30017.672924985847,6,0.0
64.69882305091711,18255.934964547,3,0.0
28.667261305064372,15866.280007784368,1,0.0
27.91576147451066,41548.96274485773,5,0.0
19.900582728100932,17177.255392697578,3,0.0
42.547481145719956,25515.49055351677,1,0.0
47.371738929656054,23900.80311131128,2,0.0
21.416849250274325,45745.94844159967,2,2.206819374835705
58.32743606814055,35800.107630978295,1,0.0
41.571019406897435,11526.11592528541,4,0.0
45.268294005034164,12163.84634307491,3,0.0
40.919662840787865,29420.7330048756,5,4.319788582822708
38.839679165516955,21329.175928063472,2,0.9761201301616519
47.101297228027335,17543.06699849282,2,0.0
26.07249278839705,36600.381469432585,1,0.0
27.460262785754097,24190.84878007352,5,0.0
62.8128522927029,22611.83438239393,4,0.0
67.19800403094891,32529.879668829006,3,12.947579451284993
37.412084446547155,18259.5863860898,5,0.0
32.078723003464795,48255.22990643037,2,2.854537687098909
51.48797624842882,14853.282868482924,4,0.0
39.25417689710101,30591.10419736668,1,0.0
19.320090494337933,45112.57986628788,0,0.0
26.1199350630419,11062.89788155847,3,0.0
55.23055590006467,18551.991338785767,3,0.0
52.26404497932787,38991.684968441914,6,0.0
19.40899161018114,39285.951818551286,2,0.0
29.54255242051337,20216.455890856683,4,0.0
30.01588942257971,15255.028313471037,2,2.643230079319903
52.93842266713388,35524.145925324614,1,0.0
19.024947963226936,39806.064390700885,5,0.0
23.41364626319784,12303.860153510785,4,0.0
59.595636439405844,12064.749019937399,1,0.0
27.284322426825348,24652.370495465137,2,0.0
51.94279760829748,30172.322713620997,5,0.0
30.385504614429777,18967.181162281304,1,0.0
23.17095242348595,30935.105241855956,3,0.0
30.644953931971614,15443.317995620331,5,3.544624452581604
55.557880456494274,7651.471034781589,2,0.0
62.49621634152686,17819.514639864567,2,0.0
61.17143295748356,22733.981653894352,3,0.0
38.653543540159646,19188.760961852142,2,0.0
52.7404271016736,12341.197910712315,3,0.0
28.65918336162269,8885.49554334575,2,0.0
33.24368197357269,17033.81215204312,4,0.0
64.60946256309822,34503.90847816455,3,3.792894359424941
18.676100022558273,41278.5684159058,4,0.0
22.44644360443234,39889.03256633388,5,0.0
28.810085267593422,14647.79706905923,3,0.0
19.379674601438627,12371.45198672499,1,0.0
27.43464262466946,28234.99111679072,1,0.0
48.31816117042399,30259.03225397226,2,0.0
39.914076630809895,26905.46763117123,3,0.0
64.41892897600269,8046.305837260619,5,0.0
60.50706521039893,14279.178519001247,2,0.0
35.774502288289554,21701.91110177726,1,0.0
31.490018538427208,28102.367299725483,7,0.0
37.74400522469788,32326.858018794595,5,0.9381350580856505
48.695337010770004,23673.859912530348,2,0.0
31.939309322789565,25988.044992249823,2,0.0
50.45574320815497,22981.222057826843,2,0.0
39.289405913944506,31033.10097249828,2,0.0
46.70645340430298,25756.25594089423,1,0.0
40.67857951503647,22762.479650055935,3,0.0
33.31221949617972,19260.576173043344,2,0.0
67.31957196203214,22940.190903755258,6,0.0
57.70750129630756,28065.48165687939,6,0.0
25.28588513985553,25178.297558454782,2,0.0
63.16033474669147,26646.503205201127,5,0.0
43.34642230897471,43103.56255978873,1,0.0
64.51671579849275,25149.21497626402,3,0.0
59.59247330926039,15922.695171524932,5,0.0
40.11110223240014,34262.38530256877,2,0.0
19.168404032646105,11124.451819464628,2,0.0
31.971222688017196,12826.816656411718,0,0.0
46.16497916236508,26053.92303926886,3,0.0
50.940867430959656,28515.36471781251,5,0.0
31.41015964252652,11819.126502220455,2,0.0
25.246515851786853,18189.34495341403,4,0.0
61.416372313563556,16268.045824792716,1,9.200250735122278
69.18891339658471,17268.889012053853,4,0.0
45.33588947973966,35305.671231608394,3,0.6676124746268136
26.92732286411178,31358.87912925067,5,0.0
32.15998097900719,21816.872342149534,5,0.0
18.95631518046827,16764.503386850596,0,0.0
65.54353794114596,11216.881114391885,1,0.0
24.12305631028734,44805.78185732696,3,0.0
47.978856726741185,29615.61248692425,3,0.0
32.25087147573471,15470.116093446653,6,0.0
46.81725613082126,31564.859788919774,0,0.0
51.87386019429694,21266.49672643132,4,0.0
61.14657379277448,19080.94071615946,5,0.0
28.733906131551365,27381.031295400564,1,0.0
18.571783090240984,15203.042861312802,5,0.0
25.11805276357798,18548.083368506064,4,0.0
64.80096937610146,23405.59866930339,2,0.0
63.44228403325079,17158.936636593327,7,0.0
49.065481312856036,30777.605339620866,2,0.0
49.226876742549976,56079.92878577259,2,0.0
52.58190707640529,15106.054968160777,2,0.0
27.11930648841938,9580.042926956003,2,0.0
65.54942118809791,8096.036632334384,5,0.0
39.7760672943878,20430.12751303431,3,0.0
37.92320346897387,15810.312641626104,0,0.0
44.983720674707556,24438.871808381755,0,0.0
20.44223027230286,23536.291687499695,1,0.0
26.64673517531613,9881.223080894815,5,0.0
56.37774805417126,8888.89554613136,5,0.0
22.305530732106575,25539.11864478726,1,0.0
49.363909692252186,23569.632815960525,5,0.0
30.75815370342869,17802.44347644805,3,0.0
38.24337193018278,9618.351886701594,5,0.0
33.01207431207639,27880.85778343943,5,0.0
36.494981256177354,41603.92416591827,2,0.0
55.39038706958077,25310.920454630843,4,0.0
33.4503292124051,14418.437589378264,1,0.0
47.45304129543865,22522.63500612504,2,0.0
42.75462091435318,11124.920484332395,4,0.0
52.5109005988577,37383.33728247715,5,0.0
66.71514644488741,22946.53370505643,1,0.0
56.093749054933014,9099.015902943045,1,0.0
29.176899686719352,18951.963497337263,1,0.0
19.621523023186803,27768.310936017162,1,0.0
31.637730303590907,18647.66450305784,1,2.12674327432677
48.944052396413255,19188.225971843487,2,0.0
20.674142301181018,11941.785277240113,2,0.0
43.811044854464285,29239.344437107775,5,0.0
49.03582814367824,15926.90983334572,2,0.0
35.38068232248196,7493.395499468233,5,0.0
58.08743459478274,18294.784801050006,4,2.3874221263040942
23.543109162956135,35974.83185430811,6,0.0
21.907164650262054,18151.986390367918,6,0.0
55.86581532258737,52522.26702982373,6,0.0
43.76554844272232,27295.686752433387,1,0.0
53.79692461424227,26091.870798585638,2,0.0
40.611021607394804,20656.8211740121,5,0.0
30.812905728433556,21287.107699404693,5,0.0
60.59332051905839,19308.258452050424,2,0.0
59.56962570638692,18936.855032059862,5,0.0
54.12421648443019,28722.428604744397,4,0.0
32.15154713595806,13795.315887780354,3,0.0
48.691994677192525,12862.26468908915,2,3.5030369820451317
36.77064264088139,12561.633340016933,2,0.0
22.762267812984977,61256.62426587126,2,0.0
65.70030592403663,28714.900575544,2,0.0
25.114568807785993,25648.647004371076,3,0.0
67.41234239868173,12981.00825540314,6,0.0
41.19230019381369,30081.665644105855,1,0.0
27.62691229960822,20779.336341454036,4,0.0
46.17884926367462,24516.07908776911,1,0.0
63.39318346557323,13516.816313117357,2,0.0
56.07569409329718,23864.193359182314,4,0.0
59.94117968879539,17820.1163626982,2,0.0
52.256735068957305,15020.84859639605,2,0.7742947028174167
53.99838135492833,31794.645303384732,6,0.0
62.1581738813966,10210.236717267986,4,0.0
30.98273646067767,29213.55614765877,1,0.0
43.4500981094433,31015.521967280427,1,0.0
29.502890974619316,14188.373806666546,3,0.0
69.35873641582565,14615.469030475242,3,0.0
67.0910856637039,19702.231045746757,3,2.861896897544531
